,original_amount,revised_amount,year,GDP_growth,inflation,manufacturing_value_added,official_exchange_rate,ENT  (ENTERTAIN),GENERAL,GS   (GEN SERV),HUD (GEN SERV-HUD),INS  (INSTRUCTOR),IT/TECH,LS   (LEASE SVCS),LW   (DON'T USE),PRO  (PRO SERVIC),RISK - HR / INS,RNT  (EQUIP RENT)
5598,49999.99,49999.99,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,0,0,0,0,0,0,1,0,0
5599,3868.05947302259,4528.14764785356,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5600,2750.0,2750.0,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,1,0,0,0,0,0,0,0,0
5601,10067.31,10067.31,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,0,1,0,0,0,0,0,0,0,0
5602,1800.0,8800.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,1,0,0,0,0,0,0,0,0,0
5603,5000.0,5000.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,1,0,0,0,0,0,0,0,0
5604,89999.0,24244.8,2014,2.9453848312678,2.44258329692818,11.348073930706,1,0,0,0,0,0,0,0,0,1,0,0
5605,23800.0,23800.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,0,0,0,0,0,0,1,0,0
5606,4100.0,10905.25,2011,5.94548476122172,4.69785886363739,10.7103708073141,1,0,0,1,0,0,0,0,0,0,0,0
5607,19560.56,19560.56,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5608,1100.0,1100.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,0,0,0,0,0,0,1,0,0
5609,5290.23,4944.14,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,1,0,0,0,0,0,0,0,0
5610,32052.249331247,47065.1258317582,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,0,0,0,0,0,0,1,0,0
5611,25000.0,25000.0,2015,2.24192121597748,2.13011000365963,11.2588564739494,1,0,0,1,0,0,0,0,0,0,0,0
5612,18523.7174021456,18716.2702059659,2014,2.9453848312678,2.44258329692818,11.348073930706,1,0,0,1,0,0,0,0,0,0,0,0
5613,3004.00579942598,21104.6290389764,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,1,0,0,0,0,0,0,0,0
5614,57660.0,57660.0,2019,1.84187539518688,1.46483265562714,11.7981164603897,1,0,0,0,1,0,0,0,0,0,0,0
5615,1615.32,1615.32,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,1,0,0,0,0,0,0,0,0
5616,363.479636130037,924.895464215746,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,1,0,0,0,0,0,0,0,0
5617,19000.0,44200.0,2022,2.70885669419681,1.64004344238989,11.9060850975322,1,0,0,1,0,0,0,0,0,0,0,0
5618,4334.1416899292,4089.45912833569,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,1,0,0,0,0,0,0,0,0,0
5619,3167.0,3167.0,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,1,0,0,0,0,0,0,0,0
5620,512.117721353065,1161.08590124467,2016,1.66747207596187,1.26158320570537,11.2236379165299,1,0,0,1,0,0,0,0,0,0,0,0
5621,10000.0,10000.0,2015,2.24192121597748,2.13011000365963,11.2588564739494,1,0,0,1,0,0,0,0,0,0,0,0
5622,13390.0,13390.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5623,2000.0,2000.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,1,0,0,0,0,0,0,0,0,0
5624,15000.0,29999.99,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5625,17454.9213846031,14919.009684305,2018,2.28777593255359,1.62222297740821,11.6554754899495,1,0,0,1,0,0,0,0,0,0,0,0
5626,2616.0,2613.19,2013,2.29443907769311,1.81221007526015,11.0580367745651,1,0,0,1,0,0,0,0,0,0,0,0
5627,17792.7319829887,16124.8938011287,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5628,1440.0,1440.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,1,0,0,0,0,0,0,0,0,0
5629,150000.0,149999.99,2013,2.29443907769311,1.81221007526015,11.0580367745651,1,0,0,1,0,0,0,0,0,0,0,0
5630,1000.0,1000.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,1,0,0,0,0,0,0,0,0
5631,15000.0,36594.6,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5632,2805.0,6197.0,2013,2.29443907769311,1.81221007526015,11.0580367745651,1,0,0,0,0,0,0,0,0,0,0,1
5633,37605.0,32700.0,2014,2.9453848312678,2.44258329692818,11.348073930706,1,0,0,0,0,0,0,0,1,0,0,0
5634,49885.0,49885.0,2018,2.28777593255359,1.62222297740821,11.6554754899495,1,0,0,0,0,0,0,0,0,1,0,0
5635,8972.90459835054,9538.93149330642,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5636,89545.0,89545.0,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,0,0,0,0,0,0,0,0,0,0
5637,116378.63,125871.75,2019,1.84187539518688,1.46483265562714,11.7981164603897,1,0,0,0,0,0,0,0,0,0,0,0
5638,5500.0,5500.0,2014,2.9453848312678,2.44258329692818,11.348073930706,1,0,0,1,0,0,0,0,0,0,0,0
5639,265643.1,539252.2,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5640,33182.5,193182.5,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,0,0,0,0,0,0,1,0,0
5641,61091.3360127449,12149.0695073436,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,0,0,0,0,0,0,1,0,0
5642,25000.0,24993.84,2019,1.84187539518688,1.46483265562714,11.7981164603897,1,0,0,1,0,0,0,0,0,0,0,0
5643,2400.0,2400.0,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,1,0,0,0,0,0,0,0,0
5644,577500.0,577500.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,0,0,0,0,0,0,0,0,0
5645,20900.0,20900.0,2017,2.70636958176399,0.118627135552435,11.6623134302954,1,0,0,1,0,0,0,0,0,0,0,0
5646,8000.0,8000.0,2015,2.24192121597748,2.13011000365963,11.2588564739494,1,0,0,1,0,0,0,0,0,0,0,0
5647,2600.0,2600.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5648,111000.0,63542.1,2013,2.29443907769311,1.81221007526015,11.0580367745651,1,0,0,0,0,0,0,0,0,1,0,0
5649,25000.0,25000.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,1,0,0,0,0,0,0,0,0
5650,12525.0,12525.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5651,13913.71,13913.71,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5652,25840.0,25840.0,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,0,0,0,0,0,0,0,0,0,0
5653,300.0,300.0,2011,5.94548476122172,4.69785886363739,10.7103708073141,1,0,0,1,0,0,0,0,0,0,0,0
5654,3135.0,3135.0,2011,5.94548476122172,4.69785886363739,10.7103708073141,1,0,0,1,0,0,0,0,0,0,0,0
5655,16000.0,16000.0,2016,1.66747207596187,1.26158320570537,11.2236379165299,1,0,0,0,0,0,0,0,0,0,0,0
5656,5000.0,5000.0,2018,2.28777593255359,1.62222297740821,11.6554754899495,1,0,0,1,0,0,0,0,0,0,0,0
5657,28900.0,54510.56,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,1,0,0,0,0,0,0,0,0
5658,5000.0,28000.0,2017,2.70636958176399,0.118627135552435,11.6623134302954,1,0,0,1,0,0,0,0,0,0,0,0
5659,178644.0,178644.0,2015,2.24192121597748,2.13011000365963,11.2588564739494,1,0,0,1,0,0,0,0,0,0,0,0
5660,5848.92,5848.92,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5661,4998.34,4998.34,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,1,0,0,0,0,0,0,0,0
5662,2215.49,2215.49,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,1,0,0,0,0,0,0,0,0,0
5663,47543.8731034508,30256.9293948205,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,0,0,0,0,0,0,1,0,0
5664,152000.0,152873.0,2015,2.24192121597748,2.13011000365963,11.2588564739494,1,0,0,0,0,0,0,0,0,0,0,0
5665,12952.4136675738,15726.5520267733,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,0,1,0,0,0,0,0,0,0,0
5666,6000.0,6000.0,2011,5.94548476122172,4.69785886363739,10.7103708073141,1,0,0,0,0,1,0,0,0,0,0,0
5667,150.0,150.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,1,0,0,0,0,0,0,0,0
5668,2500.0,2323.78,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,1,0,0,0,0,0,0,0,0,0
5669,10530.0,12675.0,2013,2.29443907769311,1.81221007526015,11.0580367745651,1,0,0,1,0,0,0,0,0,0,0,0
5670,24000.0,24000.0,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,0,1,0,0,0,0,0,0,0,0
5671,22357.76,20557.5,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,1,0,0,0,0,0,0,0,0,0
5672,67590.0,64243.15,2018,2.28777593255359,1.62222297740821,11.6554754899495,1,0,0,0,0,0,0,0,0,0,0,0
5673,310000.0,310000.0,2016,1.66747207596187,1.26158320570537,11.2236379165299,1,0,0,0,0,0,0,0,0,1,0,0
5674,600000.0,600000.0,2017,2.70636958176399,0.118627135552435,11.6623134302954,1,0,0,0,0,0,0,0,0,0,0,0
5675,4000.0,4000.0,2013,2.29443907769311,1.81221007526015,11.0580367745651,1,0,0,0,0,0,0,0,0,0,0,0
5676,17943.4954695543,18062.5273339062,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5677,61605.93,60732.7,2017,2.70636958176399,0.118627135552435,11.6623134302954,1,0,0,1,0,0,0,0,0,0,0,0
5678,1560.0,1560.0,2017,2.70636958176399,0.118627135552435,11.6623134302954,1,0,0,1,0,0,0,0,0,0,0,0
5679,7178.0,7178.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,1,0,0,0,0,0,0,0,0
5680,132900.0,132900.0,2016,1.66747207596187,1.26158320570537,11.2236379165299,1,0,0,0,0,0,0,0,0,0,0,0
5681,802.5,0.0,2017,2.70636958176399,0.118627135552435,11.6623134302954,1,0,0,0,0,0,0,0,0,0,0,1
5682,25000.0,12492.86,2013,2.29443907769311,1.81221007526015,11.0580367745651,1,0,0,1,0,0,0,0,0,0,0,0
5683,1226.70261949256,1175.08066892089,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,0,0,1,0,0,0,0,0,0
5684,6697.26,6412.26,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,0,0,0,0,0,0,0,0,0
5685,25000.0,24011.0,2018,2.28777593255359,1.62222297740821,11.6554754899495,1,0,0,0,0,0,0,0,0,1,0,0
5686,377605.0,377605.0,2013,2.29443907769311,1.81221007526015,11.0580367745651,1,0,0,1,0,0,0,0,0,0,0,0
5687,29260.672406136,73632.1437771813,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5688,59389.0,59389.0,2018,2.28777593255359,1.62222297740821,11.6554754899495,1,0,0,0,0,0,0,0,0,0,0,0
5689,8095.0,8095.0,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,1,0,0,0,0,0,0,0,0
5690,43970.0,43970.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,0,0,0,0,0,0,1,0,0
5691,50200.0,43200.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,0,0,0,0,0,0,0,0,0
5692,120000.0,120000.0,2017,2.70636958176399,0.118627135552435,11.6623134302954,1,0,0,1,0,0,0,0,0,0,0,0
5693,169765.949256404,79969.6798334347,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,0,1,0,0,0,0,0,0,0
5694,548875.0,548875.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5695,2958.04,12839.35,2015,2.24192121597748,2.13011000365963,11.2588564739494,1,0,0,1,0,0,0,0,0,0,0,0
5696,4765.0,4765.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,1,0,0,0,0,0,0,0,0,0
5697,70730.0,70730.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5698,2200.0,2200.0,2014,2.9453848312678,2.44258329692818,11.348073930706,1,0,0,0,0,0,0,0,0,1,0,0
5699,24090.0,24090.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5700,6000.0,6000.0,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,1,0,0,0,0,0,0,0,0
5701,15195.8287954406,9886.05481717284,2019,1.84187539518688,1.46483265562714,11.7981164603897,1,0,0,0,0,0,0,0,0,1,0,0
5702,12960.0,45121.86,2017,2.70636958176399,0.118627135552435,11.6623134302954,1,0,0,1,0,0,0,0,0,0,0,0
5703,89000.0,88472.29,2013,2.29443907769311,1.81221007526015,11.0580367745651,1,0,0,0,0,0,0,0,0,1,0,0
5704,307188.836654691,231409.424177099,2013,2.29443907769311,1.81221007526015,11.0580367745651,1,0,0,0,0,0,0,0,0,0,0,0
5705,368490.0,313097.85,2014,2.9453848312678,2.44258329692818,11.348073930706,1,0,0,0,0,0,0,0,0,0,0,0
5706,9500.0,19500.0,2019,1.84187539518688,1.46483265562714,11.7981164603897,1,0,0,1,0,0,0,0,0,0,0,0
5707,23700.0,8000.0,2017,2.70636958176399,0.118627135552435,11.6623134302954,1,0,0,1,0,0,0,0,0,0,0,0
5708,5000.0,5000.0,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,0,1,0,0,0,0,0,0,0,0
5709,377605.0,377605.0,2013,2.29443907769311,1.81221007526015,11.0580367745651,1,0,0,1,0,0,0,0,0,0,0,0
5710,21825.0,10427.5,2016,1.66747207596187,1.26158320570537,11.2236379165299,1,0,0,0,0,0,0,0,0,1,0,0
5711,20000.0,19998.0,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,1,0,0,0,0,0,0,0,0
5712,35269.0,210870.66,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,0,0,0,0,1,0,0,0,0
5713,5976.0,4901.0,2013,2.29443907769311,1.81221007526015,11.0580367745651,1,0,1,0,0,0,0,0,0,0,0,0
5714,1311.27515789764,9131.11655439098,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,0,1,0,0,0,0,0,0,0,0
5715,81353.59,81353.59,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,1,0,0,0,0,0,0,0,0,0
5716,115161.0,116442.72,2019,1.84187539518688,1.46483265562714,11.7981164603897,1,0,0,1,0,0,0,0,0,0,0,0
5717,286734.3,223004.18,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,0,0,0,0,0,0,0,0,0
5718,3500.0,3500.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,1,0,0,0,0,0,0,0,0
5719,47500.0,47500.0,2018,2.28777593255359,1.62222297740821,11.6554754899495,1,0,0,1,0,0,0,0,0,0,0,0
5720,22407.0,22406.6,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,1,0,0,0,0,0,0,0,0,0
5721,34458.6,33272.42,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,0,0,0,0,0,0,1,0,0
5722,9841.47192901398,5491.52513740768,2014,2.9453848312678,2.44258329692818,11.348073930706,1,0,0,0,0,0,0,0,0,0,0,0
5723,24900.0,24900.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,1,0,0,0,0,0,0,0,0
5724,5000.0,42816.6,2018,2.28777593255359,1.62222297740821,11.6554754899495,1,0,0,1,0,0,0,0,0,0,0,0
5725,2940.0,2940.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,1,0,0,0,0,0,0,0,0
5726,30000.0,30000.0,2018,2.28777593255359,1.62222297740821,11.6554754899495,1,0,0,1,0,0,0,0,0,0,0,0
5727,173937.0,172712.21,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,0,0,0,0,0,0,0,0,0
5728,4000.0,1871.15,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,1,0,0,0,0,0,0,0,0,0
5729,12902.6,12902.6,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,1,0,0,0,0,0,0,0,0,0
5730,5345.0,5345.0,2019,1.84187539518688,1.46483265562714,11.7981164603897,1,0,0,1,0,0,0,0,0,0,0,0
5731,57000.0,92280.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,0,0,0,0,0,0,1,0,0
5732,36237.0,36237.0,2014,2.9453848312678,2.44258329692818,11.348073930706,1,0,0,0,0,0,0,0,0,0,0,0
5733,2645.0,2645.0,2016,1.66747207596187,1.26158320570537,11.2236379165299,1,0,0,0,0,0,0,0,0,1,0,0
5734,22000.0,21978.83,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,0,0,0,0,0,0,1,0,0
5735,107200.0,217382.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5736,20000.0,20000.0,2016,1.66747207596187,1.26158320570537,11.2236379165299,1,0,0,1,0,0,0,0,0,0,0,0
5737,240.0,63.61,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,0,1,0,0,0,0,0,0,0,0
5738,15000.0,15000.0,2017,2.70636958176399,0.118627135552435,11.6623134302954,1,0,0,1,0,0,0,0,0,0,0,0
5739,5747.0,5747.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5740,1800.0,1800.0,2019,1.84187539518688,1.46483265562714,11.7981164603897,1,0,0,0,0,0,0,0,0,1,0,0
5741,40000.0,40000.0,2018,2.28777593255359,1.62222297740821,11.6554754899495,1,0,0,0,1,0,0,0,0,0,0,0
5742,9428.90558932919,12931.240293542,2013,2.29443907769311,1.81221007526015,11.0580367745651,1,0,0,1,0,0,0,0,0,0,0,0
5743,588.94,588.94,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,1,0,0,0,0,0,0,0,0,0
5744,9900.0,9900.0,2022,2.70885669419681,1.64004344238989,11.9060850975322,1,0,0,1,0,0,0,0,0,0,0,0
5745,15100.0,22758.75,2018,2.28777593255359,1.62222297740821,11.6554754899495,1,0,0,0,0,0,0,0,0,1,0,0
5746,556692.0,606539.0,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,0,0,0,0,0,0,0,1,0,0
5747,8350.0,14350.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,1,0,0,0,0,0,0,0,0
5748,711310.0,626953.0,2018,2.28777593255359,1.62222297740821,11.6554754899495,1,0,0,0,0,0,0,0,0,0,0,0
5749,89999.0,89999.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5750,365000.0,365000.0,2015,2.24192121597748,2.13011000365963,11.2588564739494,1,0,0,0,0,0,0,0,0,0,0,0
5751,3000.0,2988.0,2013,2.29443907769311,1.81221007526015,11.0580367745651,1,0,0,0,0,0,0,0,0,1,0,0
5752,11234.0,8367.05,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,0,1,0,0,0,0,0,0,0,0
5753,8500.0,8500.0,2015,2.24192121597748,2.13011000365963,11.2588564739494,1,0,0,0,0,0,0,0,0,1,0,0
5754,364000.0,432910.0,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,0,0,0,0,0,0,1,0,0
5755,10000.0,10000.0,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,0,1,0,0,0,0,0,0,0,0
5756,133018.8,132439.0,2018,2.28777593255359,1.62222297740821,11.6554754899495,1,0,0,1,0,0,0,0,0,0,0,0
5757,243636.767732486,169499.632863559,2018,2.28777593255359,1.62222297740821,11.6554754899495,1,0,0,0,0,0,0,0,0,0,0,0
5758,5000.0,5000.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,0,0,0,0,0,0,1,0,0
5759,11000.0,11000.0,2019,1.84187539518688,1.46483265562714,11.7981164603897,1,0,0,1,0,0,0,0,0,0,0,0
5760,348000.0,696000.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5761,200000.0,800000.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5762,19695.0,19632.0,2018,2.28777593255359,1.62222297740821,11.6554754899495,1,0,0,1,0,0,0,0,0,0,0,0
5763,1000.0,1000.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,0,0,0,0,0,0,1,0,0
5764,89545.0,89545.0,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,0,0,0,0,0,0,0,0,0,0
5765,68905.0,43240.0,2014,2.9453848312678,2.44258329692818,11.348073930706,1,0,0,0,0,0,0,0,1,0,0,0
5766,13919.6634015203,22872.6806416642,2019,1.84187539518688,1.46483265562714,11.7981164603897,1,0,0,0,0,0,0,0,0,1,0,0
5767,16391.29,36197.42,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,1,0,0,0,0,0,0,0,0
5768,1155.0,1155.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,1,0,0,0,0,0,0,0,0
5769,149523.5,149523.5,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,0,0,0,0,0,0,0,0,0
5770,5750.0,5750.0,2019,1.84187539518688,1.46483265562714,11.7981164603897,1,0,0,0,0,0,0,0,0,1,0,0
5771,50000.0,50000.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5772,124625.0,140565.0,2022,2.70885669419681,1.64004344238989,11.9060850975322,1,0,0,0,0,0,0,0,0,0,0,0
5773,70498.0,70498.0,2016,1.66747207596187,1.26158320570537,11.2236379165299,1,0,0,1,0,0,0,0,0,0,0,0
5774,2840.41,2840.41,2016,1.66747207596187,1.26158320570537,11.2236379165299,1,0,0,0,0,0,0,0,0,0,0,0
5775,20000.0,26385.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,0,1,0,0,0,0,0,0,0
5776,15000.0,19200.0,2015,2.24192121597748,2.13011000365963,11.2588564739494,1,0,0,1,0,0,0,0,0,0,0,0
5777,8429.52,16977.05,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5778,1000.0,1000.0,2013,2.29443907769311,1.81221007526015,11.0580367745651,1,0,0,1,0,0,0,0,0,0,0,0
5779,5800.0,6784.71,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,0,0,0,0,0,0,0,0,0,0
5780,0.0,224496.17,2022,2.70885669419681,1.64004344238989,11.9060850975322,1,0,0,1,0,0,0,0,0,0,0,0
5781,18001.97,18001.97,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5782,21900.0,21900.0,2013,2.29443907769311,1.81221007526015,11.0580367745651,1,0,0,0,0,0,0,0,0,0,0,0
5783,5377.0,5377.0,2015,2.24192121597748,2.13011000365963,11.2588564739494,1,0,0,1,0,0,0,0,0,0,0,0
5784,13890.0,6945.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5785,90960.0,90960.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,0,1,0,0,0,0,0,0,0
5786,54412.0,51953.0,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,0,1,0,0,0,0,0,0,0
5787,3393.38,3393.38,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5788,1000.0,1628.0,2011,5.94548476122172,4.69785886363739,10.7103708073141,1,0,0,0,0,0,0,0,0,1,0,0
5789,45000.0,45000.0,2017,2.70636958176399,0.118627135552435,11.6623134302954,1,0,0,1,0,0,0,0,0,0,0,0
5790,15000.0,15000.0,2017,2.70636958176399,0.118627135552435,11.6623134302954,1,0,0,1,0,0,0,0,0,0,0,0
5791,7078.0,7078.0,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,1,0,0,0,0,0,0,0,0
5792,900.0,3516.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,1,0,0,0,0,0,0,0,0
5793,341100.0,341100.0,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,0,1,0,0,0,0,0,0,0
5794,1341.78,1541.24,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,1,0,0,0,0,0,0,0,0
5795,2958.04,12839.35,2015,2.24192121597748,2.13011000365963,11.2588564739494,1,0,0,1,0,0,0,0,0,0,0,0
5796,300049.3349054,245410.945269957,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5797,20395.0,21745.0,2014,2.9453848312678,2.44258329692818,11.348073930706,1,0,0,0,0,0,0,0,0,1,0,0
5798,8972.40567725146,17821.1176237161,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
5799,24240.0341088009,25609.2817449461,2013,2.29443907769311,1.81221007526015,11.0580367745651,1,0,0,1,0,0,0,0,0,0,0,0
5800,945748.0,833798.31,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,1,0,0,0,0,0,0,0,0
5801,36050.0,73181.5,2022,2.70885669419681,1.64004344238989,11.9060850975322,1,0,0,1,0,0,0,0,0,0,0,0
5802,40000.0,37617.0,2014,2.9453848312678,2.44258329692818,11.348073930706,1,0,0,0,0,0,0,0,0,0,0,0
5803,79000.0,90277.63,2020,2.28068760319185,2.06933726526059,11.8575606302731,1,0,0,1,0,0,0,0,0,0,0,0
5804,12518.0,12518.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,1,0,0,0,0,0,0,0,0
5805,24000.0,24000.0,2010,2.06159311851432,8.00279982052117,10.70037081,1,0,0,1,0,0,0,0,0,0,0,0
5806,7000.0,12000.0,2019,1.84187539518688,1.46483265562714,11.7981164603897,1,0,0,1,0,0,0,0,0,0,0,0
5807,7200.0,7200.0,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,0,1,0,0,0,0,0,0,0,0
5808,10000.0,10000.0,2022,2.70885669419681,1.64004344238989,11.9060850975322,1,0,0,1,0,0,0,0,0,0,0,0
5809,28927.49,30983.58,2013,2.29443907769311,1.81221007526015,11.0580367745651,1,0,0,0,0,0,0,0,0,1,0,0
5810,210.0,315.0,2012,-2.76780251140578,1.23358439630637,10.6290647168458,1,0,1,0,0,0,0,0,0,0,0,0
5811,9812.71714428277,15182.5234302416,2021,1.54989495017045,3.15684156862206,11.9472468321556,1,0,0,1,0,0,0,0,0,0,0,0
